cell_name,site_id,x_um,y_um,physical_cell_name,cell_type
$abc$155330$auto$blifparse.cc:396:parse_blif$159545,51846,398.760009765625,320.5199890136719,T14Y29__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159546,50015,355.05999755859375,315.0799865722656,T12Y28__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159547,59202,575.8599853515625,364.0400085449219,T20Y33__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159548,57503,586.9000244140625,358.6000061035156,T21Y32__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159549,57464,578.1599731445312,358.6000061035156,T20Y32__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159550,57465,580.4600219726562,358.6000061035156,T20Y32__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159551,59203,578.1599731445312,364.0400085449219,T20Y33__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159552,57420,532.1599731445312,361.32000732421875,T19Y32__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159553,59266,585.0599975585938,369.4800109863281,T21Y33__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159554,59229,580.4600219726562,369.4800109863281,T20Y33__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159555,59169,531.7000122070312,369.4800109863281,T19Y33__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159556,43082,440.1600036621094,266.1199951171875,T15Y24__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159557,41341,435.55999755859375,260.67999267578125,T15Y23__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159558,41371,447.05999755859375,257.9599914550781,T16Y23__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159559,43075,426.3599853515625,266.1199951171875,T15Y24__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159560,43059,414.8599853515625,271.55999755859375,T14Y24__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159561,46469,341.260009765625,290.6000061035156,T12Y26__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159562,50275,502.260009765625,309.6400146484375,T18Y28__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159563,44973,474.6600036621094,285.1600036621094,T17Y25__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159564,44944,495.3599853515625,277.0,T17Y25__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159565,48470,490.760009765625,298.760009765625,T17Y27__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159566,41350,426.3599853515625,263.3999938964844,T15Y23__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159567,43032,410.260009765625,266.1199951171875,T14Y24__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159568,65892,357.3599853515625,413.0,T12Y37__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159569,43254,522.9600219726562,271.55999755859375,T18Y24__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159570,41479,502.260009765625,260.67999267578125,T18Y23__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159571,51754,355.05999755859375,320.5199890136719,T12Y29__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159572,58989,424.05999755859375,372.20001220703125,T15Y33__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159573,60666,398.760009765625,374.9200134277344,T14Y34__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159574,58927,400.1400146484375,369.4800109863281,T14Y33__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159575,59064,483.8599853515625,366.760009765625,T17Y33__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159576,46869,557.4600219726562,293.32000732421875,T20Y26__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159577,44945,497.6600036621094,277.0,T17Y25__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159578,45105,557.4600219726562,282.44000244140625,T20Y25__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159579,64519,575.8599853515625,402.1199951171875,T20Y36__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159580,61031,586.9000244140625,380.3599853515625,T21Y34__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159581,55624,545.9600219726562,342.2799987792969,T19Y31__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159582,45068,552.8599853515625,282.44000244140625,T19Y25__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159583,41344,442.4599914550781,260.67999267578125,T15Y23__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159584,41342,437.8599853515625,260.67999267578125,T15Y23__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159585,41291,405.6600036621094,260.67999267578125,T14Y23__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159586,43031,407.9599914550781,266.1199951171875,T14Y24__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159587,43206,497.6600036621094,271.55999755859375,T17Y24__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159588,41390,463.1600036621094,260.67999267578125,T16Y23__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159589,43244,504.1000061035156,271.55999755859375,T18Y24__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159590,43179,493.05999755859375,266.1199951171875,T17Y24__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159591,43131,467.760009765625,266.1199951171875,T16Y24__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159592,60968,580.4600219726562,374.9200134277344,T20Y34__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159593,59204,580.4600219726562,364.0400085449219,T20Y33__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159594,48519,518.3599853515625,298.760009765625,T18Y27__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159595,43252,518.3599853515625,271.55999755859375,T18Y24__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159596,57440,580.4600219726562,353.1600036621094,T20Y32__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159597,53974,585.0599975585938,336.8399963378906,T21Y30__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159598,44994,525.260009765625,277.0,T18Y25__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159599,59228,578.1599731445312,369.4800109863281,T20Y33__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159600,50293,511.4599914550781,312.3599853515625,T18Y28__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159601,41442,497.6600036621094,260.67999267578125,T17Y23__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159602,44772,382.6600036621094,282.44000244140625,T13Y25__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159603,65890,352.760009765625,413.0,T12Y37__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159604,48452,447.05999755859375,306.9200134277344,T16Y27__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159605,50153,421.29998779296875,315.0799865722656,T15Y28__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159606,51777,350.4599914550781,325.9599914550781,T12Y29__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159607,58829,344.94000244140625,369.4800109863281,T12Y33__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159608,44741,371.1600036621094,277.0,T13Y25__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159609,51857,391.8599853515625,323.239990234375,T14Y29__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159610,64414,508.239990234375,402.1199951171875,T18Y36__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159611,64558,585.0599975585938,402.1199951171875,T21Y36__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159612,64521,580.4600219726562,402.1199951171875,T20Y36__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159613,55739,586.9000244140625,347.7200012207031,T21Y31__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159614,66281,571.260009765625,413.0,T20Y37__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159615,59160,534.4600219726562,366.760009765625,T19Y33__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$159616,55623,543.6599731445312,342.2799987792969,T19Y31__R0_NAND_3,sky130_fd_sc_hd__nand2_2
