cell_name,site_id,x_um,y_um
$abc$9276$auto$blifparse.cc:396:parse_blif$10800,1814,34.06,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$10801,376,219.46,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10802,1084,646.16,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10803,1085,648.0,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10804,4665,681.66,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10805,1507,886.46,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10806,1591,935.84,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10807,1480,881.86,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10808,48334,417.36,328.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10809,57119,393.36,390.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10810,20032,348.66,143.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10811,16569,419.2,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10812,41222,402.56,278.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10813,1192,694.16,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10814,38165,641.56,262.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10815,69468,395.66,473.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10816,85416,450.56,575.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10817,3541,30.76,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10818,76708,506.84,518.56
$abc$9276$auto$blifparse.cc:396:parse_blif$10819,67950,540.96,461.88
$abc$9276$auto$blifparse.cc:396:parse_blif$10820,39404,362.46,266.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10821,1176,691.4,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10822,1479,879.56,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10823,1187,712.56,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10824,758,449.64,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10825,1159,676.6,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10826,43527,691.86,292.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10827,49303,993.96,325.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10828,73883,892.06,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10829,45214,655.36,307.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10830,57529,639.26,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10831,57528,636.96,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10832,57319,516.96,390.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10833,96052,486.06,646.52
$abc$9276$auto$blifparse.cc:396:parse_blif$10834,96051,483.76,646.52
$abc$9276$auto$blifparse.cc:396:parse_blif$10835,508,297.9,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10836,570,332.02,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10837,48335,419.2,328.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10838,48336,419.66,328.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10839,585,333.4,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10840,586,333.86,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10841,715,414.14,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10842,666,385.54,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10843,753,440.9,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10844,763,440.44,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10845,48347,419.66,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10846,88968,448.26,604.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10847,85415,448.26,575.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10848,1534,892.06,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10849,1521,894.36,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10850,1674,991.66,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10851,1673,991.2,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10852,1672,989.36,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10853,33426,991.66,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10854,53772,500.86,364.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10855,7931,496.26,60.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10856,903,533.6,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10857,945,548.4,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10858,931,548.4,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10859,2854,657.66,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$10860,1337,777.2,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10861,1168,665.56,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10862,65204,993.96,438.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10863,31690,998.56,212.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10864,2069,197.76,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$10865,2639,496.26,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10866,3132,789.62,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10867,29645,834.4,195.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10868,41776,697.84,283.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10869,46807,571.86,313.88
$abc$9276$auto$blifparse.cc:396:parse_blif$10870,45056,548.86,307.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10871,39748,564.96,266.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10872,48348,421.96,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10873,48337,421.04,328.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10874,48322,419.66,325.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10875,48323,421.96,325.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10876,729,412.76,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10877,474,276.66,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10878,868,510.06,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10879,839,503.16,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10880,618,359.24,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10881,854,505.0,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10882,869,512.36,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10883,22090,520.26,155.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10884,15816,1003.16,105.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10885,15815,1000.86,105.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10886,3442,1000.86,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$10887,17552,996.26,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10888,17551,993.96,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10889,15813,996.26,105.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10890,15814,998.56,105.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10891,3441,998.56,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$10892,1688,991.66,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10893,17578,998.56,117.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10894,21093,993.04,138.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10895,21092,991.66,138.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10896,17577,996.26,117.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10897,17549,991.2,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10898,15826,993.04,108.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10899,15825,991.66,108.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10900,17550,991.66,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10901,1686,989.36,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10902,21091,991.2,138.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10903,21090,989.36,138.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10904,17576,993.96,117.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10905,21100,988.44,141.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10906,21101,989.82,141.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10907,24645,991.66,167.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10908,9662,507.76,64.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10909,33440,991.66,221.56
$abc$9276$auto$blifparse.cc:396:parse_blif$10910,80162,448.26,547.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10911,42816,262.4,298.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10912,33428,996.26,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10913,33427,993.96,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10914,85414,447.8,575.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10915,85413,445.96,575.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10916,1340,782.26,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10917,1543,891.6,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10918,89078,503.62,607.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10919,34459,571.86,230.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10920,38356,774.36,259.91999999999996
$abc$9276$auto$blifparse.cc:396:parse_blif$10921,38355,772.06,259.91999999999996
$abc$9276$auto$blifparse.cc:396:parse_blif$10922,29728,879.56,200.52
$abc$9276$auto$blifparse.cc:396:parse_blif$10923,33441,993.04,221.56
$abc$9276$auto$blifparse.cc:396:parse_blif$10924,75570,886.46,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10925,55743,616.64,378.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10926,50292,526.7,340.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10927,37920,498.56,262.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10928,44816,416.44,307.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10929,44849,434.0,304.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10930,43107,455.16,295.56
$abc$9276$auto$blifparse.cc:396:parse_blif$10931,821,486.06,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10932,828,472.26,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10933,46587,428.86,319.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10934,59427,691.4,405.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10935,63017,753.66,420.8
$abc$9276$auto$blifparse.cc:396:parse_blif$10936,947,551.16,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10937,959,554.84,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10938,960,557.14,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10939,23914,579.76,159.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10940,1169,667.86,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10941,19833,257.26,141.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10942,15891,5.46,114.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10943,22430,743.46,153.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10944,32881,665.56,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10945,32497,452.86,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10946,39749,567.26,266.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10947,88980,446.42,607.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10948,99444,392.44,673.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10949,99443,391.06,673.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10950,48382,443.66,328.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10951,41326,443.66,280.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10952,41309,436.76,278.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10953,20200,486.06,135.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10954,37870,467.66,262.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10955,569,330.64,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10956,647,395.66,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10957,551,343.06,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10958,626,373.96,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10959,4550,582.06,36.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10960,7932,498.56,60.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10961,7933,500.86,60.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10962,662,377.26,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10963,661,376.8,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10964,14751,379.56,100.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10965,49307,1003.16,325.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10966,49304,996.26,325.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10967,24646,993.04,167.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10968,18379,441.36,123.8
$abc$9276$auto$blifparse.cc:396:parse_blif$10969,7934,503.62,60.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10970,1324,777.66,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10971,1285,769.76,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10972,2618,505.0,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10973,11613,605.6,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10974,21102,991.2,141.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10975,49305,998.56,325.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10976,13548,691.4,93.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10977,4549,579.76,36.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10978,4548,577.46,36.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10979,29069,514.6600000000001,195.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10980,768,448.26,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10981,34261,452.86,230.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10982,11171,335.24,84.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10983,584,332.02,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10984,2314,340.76,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$10985,730,415.06,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10986,1101,649.84,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10987,2617,503.16,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10988,147467,607.9,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10989,2855,659.96,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$10990,133574,748.6,896.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10991,1099,648.0,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10992,18852,712.56,129.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10993,34730,717.16,236.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10994,1072,612.96,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10995,1073,615.26,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10996,1112,650.76,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10997,4657,665.56,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10998,39594,465.36,266.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10999,43100,442.74,295.56
$abc$9276$auto$blifparse.cc:396:parse_blif$11000,43108,457.46,295.56
$abc$9276$auto$blifparse.cc:396:parse_blif$11001,513,306.64,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$11002,765,445.04,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11003,693,419.2,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11004,958,552.54,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11005,1520,892.06,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11006,80413,612.96,539.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11007,75230,663.26,506.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11008,54437,877.26,369.56
$abc$9276$auto$blifparse.cc:396:parse_blif$11009,45228,663.26,302.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11010,29193,574.16,200.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11011,27301,505.46,183.2
$abc$9276$auto$blifparse.cc:396:parse_blif$11012,29093,512.36,200.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11013,820,483.76,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11014,862,499.94,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11015,47568,1003.16,319.32
$abc$9276$auto$blifparse.cc:396:parse_blif$11016,65217,991.66,440.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11017,66699,853.26,444.56
$abc$9276$auto$blifparse.cc:396:parse_blif$11018,65216,991.2,440.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11019,67606,338.46,461.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11020,81081,996.26,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11021,81080,993.96,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11022,73687,777.66,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11023,65218,993.04,440.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11024,70472,996.26,468.32
$abc$9276$auto$blifparse.cc:396:parse_blif$11025,81079,991.66,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11026,75762,991.66,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$11027,75761,991.2,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$11028,75760,989.36,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$11029,65215,989.82,440.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11030,65205,996.26,438.12
$abc$9276$auto$blifparse.cc:396:parse_blif$11031,49306,1000.86,325.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11032,81058,1000.86,539.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11033,98694,991.66,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11034,98693,991.2,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11035,74000,996.26,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11036,96932,996.26,646.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11037,96933,998.56,646.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11038,70469,991.2,468.32
$abc$9276$auto$blifparse.cc:396:parse_blif$11039,22789,956.16,147.56
$abc$9276$auto$blifparse.cc:396:parse_blif$11040,91639,993.96,610.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11041,98692,989.36,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11042,114585,993.04,768.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11043,112836,1003.16,758.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11044,112834,998.56,758.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11045,98691,986.6,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11046,112835,1000.86,758.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11047,105775,991.66,711.36
$abc$9276$auto$blifparse.cc:396:parse_blif$11048,68746,993.04,464.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11049,84620,991.2,571.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11050,105764,991.66,708.64
$abc$9276$auto$blifparse.cc:396:parse_blif$11051,130447,993.96,872.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11052,112810,1000.86,753.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11053,96958,998.56,651.96
$abc$9276$auto$blifparse.cc:396:parse_blif$11054,98695,993.96,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11055,98696,996.26,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11056,93429,996.26,628.2
$abc$9276$auto$blifparse.cc:396:parse_blif$11057,82715,925.26,551.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11058,83532,369.36,568.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11059,114571,993.96,765.32
$abc$9276$auto$blifparse.cc:396:parse_blif$11060,114572,996.26,765.32
$abc$9276$auto$blifparse.cc:396:parse_blif$11061,105765,993.04,708.64
$abc$9276$auto$blifparse.cc:396:parse_blif$11062,107515,993.96,717.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11063,107516,996.26,717.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11064,65182,1000.86,432.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11065,130473,996.26,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11066,130448,996.26,872.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11067,132211,993.96,884.12
$abc$9276$auto$blifparse.cc:396:parse_blif$11068,125193,991.66,844.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11069,128711,1000.86,865.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11070,81913,450.56,556.9200000000001
$abc$9276$auto$blifparse.cc:396:parse_blif$11071,128712,1003.16,865.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11072,130449,998.56,872.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11073,134001,996.26,901.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11074,137528,993.96,925.2
$abc$9276$auto$blifparse.cc:396:parse_blif$11075,132225,993.04,886.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11076,132212,996.26,884.12
$abc$9276$auto$blifparse.cc:396:parse_blif$11077,130469,989.82,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11078,125194,993.04,844.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11079,146325,998.56,979.16
$abc$9276$auto$blifparse.cc:396:parse_blif$11080,137507,1003.16,919.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11081,146807,238.86,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11082,146348,993.96,984.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11083,146347,991.66,984.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11084,146327,1003.16,979.16
$abc$9276$auto$blifparse.cc:396:parse_blif$11085,146326,1000.86,979.16
$abc$9276$auto$blifparse.cc:396:parse_blif$11086,146349,996.26,984.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11087,137506,1000.86,919.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11088,148115,1000.86,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11089,40637,36.36,280.96
$abc$9276$auto$blifparse.cc:396:parse_blif$11090,126064,483.76,853.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11091,146787,219.0,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11092,133976,996.26,896.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11093,132224,991.66,886.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11094,146416,12.36,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11095,146426,5.0,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11096,146428,7.76,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11097,147955,891.6,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11098,137529,996.26,925.2
$abc$9276$auto$blifparse.cc:396:parse_blif$11099,139994,377.26,943.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11100,139993,376.8,943.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11101,75024,557.6,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$11102,130470,991.2,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11103,130471,991.66,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11104,130472,993.96,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11105,135764,993.96,913.32
$abc$9276$auto$blifparse.cc:396:parse_blif$11106,140330,555.76,951.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11107,140329,553.46,951.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11108,138468,498.56,939.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11109,5296,12.36,40.64
$abc$9276$auto$blifparse.cc:396:parse_blif$11110,2906,663.26,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11111,37268,125.84,259.91999999999996
